Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,the snake is not clever or the bald eagle is not slow.,"If the snake is clever, the bald eagle won't be slow.",19.25161443,1,Implication law,or
Synthetic,the snake is not clever or the bald eagle is not slow.,The snake is clever or the bald eagle is slow.,47.58015944,0,Implication law,or
Synthetic,the snake is dull or the lion is not slow.,The lion won't be slow if the snake is dull.,22.2424694,1,Implication law,or
Synthetic,the snake is dull or the lion is not slow.,Snake dull or Lion slow.,9.977283359,0,Implication law,or
Synthetic,the rabbit is awful. or the snake is not dull,The snake isn't dull unless the bunny is awful.,14.99110695,1,Implication law,or
Synthetic,the rabbit is awful. or the snake is not dull,Bunnies are awful or snakes dull.,5.244835935,0,Implication law,or
Synthetic,the snake is rough or the tiger is smart.,Tigers are smart if snakes aren't rough.,5.522397784,1,Implication law,or
Synthetic,the snake is rough or the tiger is smart.,Snakes are rough or Tigers aren't smart.,11.86840522,0,Implication law,or
Synthetic,the snake is not rough or the lion is not rough.,"Lions are rough, snakes are rough.",7.413670084,1,Implication law,or
Synthetic,the snake is not rough or the lion is not rough.,Snakes or lions are rough.,6.609029796,0,Implication law,or
Synthetic,the snake is lazy or the lion is poor.,"If the snake isn't lazy, the lion is poor.",34.38931218,1,Implication law,or
Synthetic,the snake is lazy or the lion is poor.,Snakes are lazy or Lions are poor.,12.16463435,0,Implication law,or
Synthetic,the snake is not lazy or the bald eagle is not quiet.,The bald eagles wouldn't be quiet if the snakes were lazy.,4.246549373,1,Implication law,or
Synthetic,the snake is not lazy or the bald eagle is not quiet.,The snake is lazy or the bald eagle is quiet.,47.58015944,0,Implication law,or
Synthetic,the snake is slow or the bald eagle is not dull.,Blistering eagles are dull if the snakes are slow.,4.858514172,1,Implication law,or
Synthetic,the snake is slow or the bald eagle is not dull.,"Slow snake, dull bald eagle.",8.08518271,0,Implication law,or
Synthetic,the snake is not slow or the dog is not poor.,"If the snake is slow, the dog isn't poor.",17.4743357,1,Implication law,or
Synthetic,the snake is not slow or the dog is not poor.,The snake is slow or the dog is poor.,41.22585981,0,Implication law,or
Synthetic,the snake is sleepy or the rabbit is small.,"If the snake wasn't sleepy, the rabbit would be small.",10.22400368,1,Implication law,or
Synthetic,the leopard is heavy. or the snake is not sleepy,"If the leopard wasn't heavy, the snake wouldn't be sleepy.",7.955891555,1,Implication law,or
Synthetic,the leopard is heavy. or the snake is not sleepy,The leopard is heavy or the snake sleepy.,25.68219641,0,Implication law,or
Synthetic,the snake is boring or Erin is not awful.,Erin wouldn't be awful if the snake wasn't boring.,7.474875887,1,Implication law,or
Synthetic,the snake is boring or Erin is not awful.,The snake is boring or Erin awful.,46.30777162,0,Implication law,or
Synthetic,the mouse is bad. or the snake is not boring,"If the mouse wasn't bad, the snake wouldn't be boring.",7.955891555,1,Implication law,or
Synthetic,the mouse is bad. or the snake is not boring,Bad mouse or snake boredom.,4.98864168,0,Implication law,or
Synthetic,the snake is tired or Bob is clever.,"If the snakes aren't tired, Bob is clever.",23.46235032,1,Implication law,or
Synthetic,the snake is tired or Bob is clever.,The snake is tired or Bob isn't clever.,40.35278637,0,Implication law,or
Synthetic,the snake is not tired or the leopard is not high.,"If the snakes tire, the leopards won't be high.",7.347053126,1,Implication law,or
Synthetic,the snake is not tired or the leopard is not high.,The snakes are tired or the leopards are not high.,21.42348888,0,Implication law,or
Synthetic,the snake is reckless or Anne is not furry.,Anne isn't furry if the snake isn't reckless.,8.130850858,1,Implication law,or
Synthetic,the snake is reckless or Anne is not furry.,The snake is reckless or Anne is furry.,59.11602603,0,Implication law,or
Synthetic,the wolf is high. or the snake is not reckless,"If the wolf wasn't high, the snake wouldn't be reckless.",7.955891555,1,Implication law,or
Synthetic,the wolf is high. or the snake is not reckless,Wolf high or snake reckless.,5.274846356,0,Implication law,or
Synthetic,the snake is furry or Dave is rough.,Dave would be rough if the snake wasn't furry.,8.913765521,1,Implication law,or
Synthetic,the snake is not furry or Harry is not horrible.,Harry isn't horrible if the snake is furry.,17.24222129,1,Implication law,or
Synthetic,the snake is not furry or Harry is not horrible.,The snake is furry or Harry isn't horrible.,20.50457224,0,Implication law,or
Synthetic,the snake is small or the cat is heavy.,The cat is heavy if the snake isn't small.,17.24222129,1,Implication law,or
Synthetic,Erin is funny. or the snake is not small,"If Erin wasn't funny, the snake wouldn't be small.",6.917184228,1,Implication law,or
Synthetic,Erin is funny. or the snake is not small,Erin is funny or the snake is small.,41.13230552,0,Implication law,or
Synthetic,the snake is cute or the leopard is powerful.,"If the snake isn't cute, then leopards are powerful.",9.23843021,1,Implication law,or
Synthetic,the snake is cute or the leopard is powerful.,"Snakes are cute, or leopards aren't powerful.",8.913765521,0,Implication law,or
Synthetic,the snake is not cute or Charlie is not sad.,Charlie isn't sad if the snake is cute.,17.24222129,1,Implication law,or
Synthetic,the snake is not cute or Charlie is not sad.,The snake is cute or Charlie is sad.,32.29365231,0,Implication law,or
Synthetic,the snake is lovely or Bob is rough.,"If the snake wasn't lovely, Bob would have been rough.",8.889175589,1,Implication law,or
Synthetic,the snake is lovely or Bob is rough.,"The snake is lovely, or Bob isn't rough.",18.52797256,0,Implication law,or
Synthetic,the snake is not lovely or Charlie is not reckless.,Charlie isn't reckless if the snake is lovely.,17.24222129,1,Implication law,or
Synthetic,the snake is not lovely or Charlie is not reckless.,"The snake is lovely, or Charlie isn't reckless.",12.1920916,0,Implication law,or
Synthetic,the snake is beautiful or Charlie is rough.,Charlie would be rough if the snake wasn't beautiful.,8.913765521,1,Implication law,or
Synthetic,the snake is beautiful or Charlie is rough.,"The snake is beautiful, or Charlie isn't rough.",18.52797256,0,Implication law,or
Synthetic,the bald eagle is nice. or the snake is not beautiful,The snake isn't beautiful unless the bald eagle is nice.,40.89601472,1,Implication law,or
Synthetic,the bald eagle is nice. or the snake is not beautiful,Bbald eagles are nice or snakes are beautiful.,4.831252437,0,Implication law,or
Synthetic,the snake is funny or the tiger is tiny.,Tigers are tiny if snakes aren't funny.,5.522397784,1,Implication law,or
Synthetic,the snake is funny or the tiger is tiny.,The snake is funny or the tiger isn't tiny.,46.92470064,0,Implication law,or
Synthetic,the wolf is huge. or the snake is not funny,"If the wolf isn't huge, the snake isn't funny.",8.549161846,1,Implication law,or
Synthetic,the wolf is huge. or the snake is not funny,Wolf huge or snake funny.,5.274846356,0,Implication law,or
Synthetic,the snake is big or the squirrel is high.,"If the snake wasn't big, squirrels would be high.",9.23843021,1,Implication law,or
Synthetic,the snake is big or the squirrel is high.,The snake is big or the squirrel isn't high.,46.92470064,0,Implication law,or
Synthetic,Anne is dull. or the snake is not big,"If Anne wasn't dull, the snake wouldn't be big.",6.917184228,1,Implication law,or
Synthetic,Anne is dull. or the snake is not big,Anne is dull or the snake is big.,41.13230552,0,Implication law,or
Synthetic,the snake is strong or the snake is not wealthy.,"If the snake isn't strong, it's not wealthy.",13.91231164,1,Implication law,or
Synthetic,the snake is strong or the snake is not wealthy.,The snake is strong or wealthy.,27.6103691,0,Implication law,or
Synthetic,the rabbit is reckless. or the snake is not strong,"If the rabbit isn't reckless, the snake isn't strong.",8.549161846,1,Implication law,or
Synthetic,the rabbit is reckless. or the snake is not strong,Rabbits are reckless or snakes strong.,5.244835935,0,Implication law,or
Synthetic,the snake is awful or Fiona is not big.,Fiona isn't big if the snake isn't awful.,8.130850858,1,Implication law,or
Synthetic,the snake is awful or Fiona is not big.,The snake is awful or Fiona big.,46.30777162,0,Implication law,or
Synthetic,the snake is not awful or Charlie is not bad.,Charlie isn't bad if the snake is awful.,17.24222129,1,Implication law,or
Synthetic,the snake is not awful or Charlie is not bad.,The snake is awful or Charlie isn't bad.,20.50457224,0,Implication law,or
Synthetic,the snake is fierce or the bald eagle is not wealthy.,"If the snake isn't fierce, then a bald eagle isn't wealthy.",8.233514928,1,Implication law,or
Synthetic,the snake is fierce or the bald eagle is not wealthy.,The snake is fierce or the bald eagle is wealthy.,67.7470203,0,Implication law,or
Synthetic,the rabbit is small. or the snake is not fierce,The snake isn't fierce unless the rabbit is small.,34.48444258,1,Implication law,or
Synthetic,the rabbit is small. or the snake is not fierce,The rabbit is small or the snake is fierce.,36.60550139,0,Implication law,or
Synthetic,the snake is heavy or Erin is not lazy.,"If the snake isn't heavy, Erin isn't lazy.",8.889175589,1,Implication law,or
Synthetic,the snake is heavy or Erin is not lazy.,The snake is heavy or Erin lazy.,46.30777162,0,Implication law,or
Synthetic,the snake is not heavy or the tiger is not angry.,Tigers aren't angry if the snakes are heavy.,4.83957687,1,Implication law,or
Synthetic,the snake is not heavy or the tiger is not angry.,The snake is heavy or the tiger is not angry.,67.7470203,0,Implication law,or
Synthetic,the snake is horrible or the leopard is horrible.,"If the leopard wasn't horrible, the snake wouldn't be horrible.",8.80464134,1,Implication law,or
Synthetic,the snake is horrible or the leopard is horrible.,"Snakes are horrible, leopards aren't.",5.073552004,0,Implication law,or
Synthetic,Dave is kind. or the snake is not horrible,"If Dave wasn't kind, the snake wouldn't be horrible.",6.917184228,1,Implication law,or
Synthetic,Dave is kind. or the snake is not horrible,Dave was kind or the snake was horrible.,19.62791284,0,Implication law,or
Synthetic,the snake is powerful or Erin is not funny.,"If the snake isn't powerful, Erin isn't funny.",8.889175589,1,Implication law,or
Synthetic,the snake is powerful or Erin is not funny.,The snake is powerful or Erin is funny.,59.11602603,0,Implication law,or
Synthetic,Fiona is little. or the snake is not powerful,"If Fiona wasn't little, the snake wouldn't be powerful.",6.917184228,1,Implication law,or
Synthetic,Fiona is little. or the snake is not powerful,Fiona is little or a powerful snake.,19.78670911,0,Implication law,or
Synthetic,the snake is angry or the squirrel is not kind.,"If the snake isn't angry, the squirrel isn't kind.",9.461202844,1,Implication law,or
Synthetic,the snake is angry or the squirrel is not kind.,Snake anger or squirrel kind.,8.389861811,0,Implication law,or
Synthetic,the snake is not angry or Alan is not quiet.,Alan would not have been quiet if the snake was angry.,9.263986278,1,Implication law,or
Synthetic,the snake is not angry or Alan is not quiet.,The snake was angry or Alan was quiet.,18.70274255,0,Implication law,or
Synthetic,the snake is high or Charlie is not rough.,Charlie wouldn't be rough if the snake wasn't high.,7.474875887,1,Implication law,or
Synthetic,the snake is high or Charlie is not rough.,The snake is high or rough for Charlie.,30.71934373,0,Implication law,or
Synthetic,the snake is not high or the mouse is not quiet.,"If the snake was high, the mouse wouldn't be quiet.",10.22400368,1,Implication law,or
Synthetic,the snake is not high or the mouse is not quiet.,The snake was high or the mouse was quiet.,26.58156069,0,Implication law,or
Synthetic,the snake is huge or the cat is not lazy.,"If the snake isn't huge, the cat isn't lazy.",9.461202844,1,Implication law,or
Synthetic,the snake is huge or the cat is not lazy.,Snakes are huge or cats are lazy.,10.73525213,0,Implication law,or
Synthetic,the snake is not huge or Bob is not boring.,"If the snake is huge, Bob won't be bored.",13.67440668,1,Implication law,or
Synthetic,the snake is not huge or Bob is not boring.,The snake is huge or Bob isn't boring.,20.50457224,0,Implication law,or
Synthetic,the snake is short or Gary is nice.,Gary would be nice if the snake wasn't short.,8.913765521,1,Implication law,or
Synthetic,the snake is short or Gary is nice.,The snake is short or Gary isn't nice.,40.35278637,0,Implication law,or
Synthetic,the snake is not short or the tiger is not reckless.,"If the snake is short, the tiger is not reckless.",54.5246912,1,Implication law,or
Synthetic,the snake is not short or the tiger is not reckless.,Snakes are short or Tigers are reckless.,9.473826754,0,Implication law,or
Synthetic,the snake is thin or the tiger is funny.,"If the snake isn't thin, the tiger is funny.",34.38931218,1,Implication law,or
Synthetic,the snake is thin or the tiger is funny.,Snakes are thin or tigers aren't funny.,11.86840522,0,Implication law,or
Synthetic,the snake is not thin or the tiger is not little.,Tigers aren't little if the snakes are thin.,4.83957687,1,Implication law,or
Synthetic,the snake is not thin or the tiger is not little.,The snake is thin or the tiger is little.,41.22585981,0,Implication law,or
Synthetic,the snake is little or the cat is little.,"The cat is little, if not the snake.",20.55668085,1,Implication law,or
Synthetic,the snake is little or the cat is little.,The snake is little or the cat is no little.,63.15552372,0,Implication law,or
